    1   -0.1078224176E+01
    2   -0.3597399103E+00
    3   -0.1200270471E+00
    4   -0.4004524442E-01
    5    0.1701749936E+04
    6    0.5677677115E+03
    7    0.1894286386E+03
    8   -0.2333118405E+06
    9   -0.7784159513E+05
   10    0.1016625771E+07
   11    0.4115267421E+06
   12    0.1373007815E+06
   13   -0.4299181175E+06
   14   -0.1001290799E+04
   15   -0.3340682283E+03
   16   -0.1114577114E+03
   17   -0.1770611689E+05
   18   -0.5907425782E+04
   19   -0.6371796390E+06
   20    0.2234615403E+05
   21    0.7455516491E+04
   22   -0.2172786843E+06
   23    0.2815035511E+06
   24    0.1132691578E+06
   25    0.3779084637E+05
   26    0.1804669987E+07
   27   -0.2140583724E+06
   28    0.2437210571E+07
   29   -0.5622422858E+06
   30   -0.1875851490E+06
   31   -0.9218037564E+06
   32    0.1173468526E+07
   33   -0.5801627521E+00
   34    0.9156716349E+03
   35    0.3055024577E+03
   36   -0.1255396166E+06
   37    0.2214328656E+06
   38   -0.7103021465E+04
   39   -0.2369834810E+04
   40   -0.1739271383E+06
   41    0.4572720634E+06
   42    0.3886514652E+06
   43   -0.9093957017E+06
   44   -0.1820079481E+00
   45    0.2872671582E+03
   46   -0.3761531260E+04
   47   -0.6291809845E-01
   48   -0.1618519426E+06
   49   -0.5399988856E+05
   50    0.1942404407E+07
   51   -0.1214295126E+07
   52   -0.7299147439E+06
   53    0.2728049428E+06
   54    0.9101797773E+05
   55   -0.2004658557E+06
   56    0.1423986427E+07
   57   -0.1363932422E+07
   58    0.6564250424E+04
   59    0.2190080549E+04
   60    0.1643998931E+06
   61   -0.4452481232E+06
   62   -0.8708872545E+05
   63    0.1467899265E+06
   64    0.3592506448E+04
   65   -0.3277039942E+06
   66    0.6068663452E+06
   67   -0.6507895121E-01
   68    0.1027171112E+03
   69   -0.6043760978E+02
   70   -0.3501950895E-01
   71   -0.2831823699E+00
   72    0.4469465602E+03
   73    0.1491181638E+03
   74   -0.6127687880E+05
   75    0.1080831313E+06
   76   -0.2629784015E+03
   77   -0.8773947434E+02
   78   -0.4650323687E+04
   79    0.5868980198E+04
   80    0.2974894218E+05
   81   -0.1476669694E+06
   82   -0.1523763902E+00
   83    0.2404914377E+03
   84   -0.1865533204E+04
   85   -0.4780232271E-01
   86   -0.4250869501E+05
   87    0.7164932297E+05
   88    0.1724030709E+04
   89   -0.1709262036E-01
   90   -0.7437409822E-01
   91    0.1173857707E+03
   92   -0.6906848629E+02
   93   -0.4001964968E-01
   94   -0.1953345218E-01
