  INDEX SIGMA VAI BASIS(1...NCOEF)
       492      0.500451E+00     -0.117238E+01      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.280325E-04      0.935269E-05      0.312041E-05      0.396008E-09      0.132123E-09      0.563737E-14      0.194907E-09      0.650281E-10      0.546372E-14      0.644689E-04      0.215093E-04      0.717630E-05      0.906856E-09      0.302561E-09      0.128560E-13      0.900369E-09      0.300397E-09      0.125654E-13      0.126742E-13      0.117873E-08      0.393267E-09      0.166488E-13      0.163938E-13      0.235359E-13      0.587045E-09      0.195860E-09      0.164563E-13      0.233383E-13      0.538076E+00      0.150836E-04      0.503246E-05      0.213083E-09      0.104875E-09      0.199146E-04      0.664425E-05      0.280215E-09      0.278040E-09      0.400188E-09      0.199246E-09      0.168807E+00      0.473208E-05      0.682423E-05      0.583529E-01      0.451396E-09      0.150603E-09      0.636768E-14      0.628609E-14      0.145932E-13      0.450318E-09      0.150243E-09      0.126235E-13      0.145078E-13      0.145237E-13      0.147747E-04      0.492938E-05      0.207743E-09      0.206427E-09      0.242886E-09      0.242305E-09      0.405857E-05      0.234056E-09      0.116629E-09      0.603597E-01      0.169203E-05      0.389133E-05      0.324781E-01      0.262639E+00      0.736244E-05      0.245639E-05      0.104007E-09      0.511901E-10      0.169321E-04      0.564918E-05      0.238176E-09      0.236472E-09      0.309580E-09      0.154181E-09      0.141320E+00      0.396155E-05      0.523035E-05      0.443353E-01      0.118554E-09      0.118271E-09      0.388041E-05      0.158528E-01      0.689794E-01      0.193367E-05      0.444703E-05      0.371162E-01      0.181167E-01
       493      0.201866E+00      0.191996E+04      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.354567E-01      0.118297E-01      0.394683E-02      0.659137E-03      0.219913E-03      0.127686E-04      0.299020E-03      0.997644E-04      0.106023E-04      0.226547E+00      0.755845E-01      0.252178E-01      0.427751E-02      0.142714E-02      0.839243E-04      0.375509E-02      0.125284E-02      0.677421E-04      0.654012E-04      0.147970E-01      0.493683E-02      0.294689E-03      0.229963E-03      0.109636E-02      0.609012E-02      0.203189E-02      0.215936E-03      0.752490E-03      0.538076E+00      0.190784E-01      0.636528E-02      0.354666E-03      0.160896E-03      0.553257E-01      0.184587E-01      0.103924E-02      0.922423E-03      0.324246E-02      0.137067E-02      0.168807E+00      0.598534E-02      0.160952E-01      0.583529E-01      0.654910E-02      0.218503E-02      0.129511E-03      0.102698E-03      0.856471E-03      0.562400E-02      0.187638E-02      0.199409E-03      0.627207E-03      0.646893E-03      0.665738E-01      0.222115E-01      0.126238E-02      0.109810E-02      0.352392E-02      0.302614E-02      0.221475E-01      0.471945E-02      0.190628E-02      0.603597E-01      0.214016E-02      0.136743E-01      0.324781E-01      0.262639E+00      0.931233E-02      0.310694E-02      0.173115E-03      0.785345E-04      0.595001E-01      0.198515E-01      0.112344E-02      0.986236E-03      0.388627E-02      0.159951E-02      0.141320E+00      0.501074E-02      0.145307E-01      0.443353E-01      0.172005E-02      0.147708E-02      0.174849E-01      0.158528E-01      0.689794E-01      0.244578E-02      0.156271E-01      0.371162E-01      0.181167E-01
       494      0.500256E+00     -0.666040E+00      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.453468E-05      0.151294E-05      0.504773E-06      0.103124E-10      0.344060E-11      0.235211E-16      0.512545E-11      0.171004E-11      0.232422E-16      0.128260E-04      0.427923E-05      0.142771E-05      0.291524E-10      0.972632E-11      0.664575E-16      0.290094E-10      0.967861E-11      0.657390E-16      0.658091E-16      0.431760E-10      0.144051E-10      0.984186E-16      0.973707E-16      0.151816E-15      0.214688E-10      0.716279E-11      0.973540E-16      0.149982E-15      0.538076E+00      0.244000E-05      0.814076E-06      0.554885E-11      0.275788E-11      0.375535E-05      0.125293E-05      0.853905E-11      0.849024E-11      0.135818E-10      0.674683E-11      0.168807E+00      0.765485E-06      0.124649E-05      0.583529E-01      0.196216E-10      0.654651E-11      0.446853E-16      0.442924E-16      0.126290E-15      0.195746E-10      0.653083E-11      0.887646E-16      0.125377E-15      0.125688E-15      0.314602E-05      0.104963E-05      0.714715E-11      0.711901E-11      0.105579E-10      0.105326E-10      0.918624E-06      0.965016E-11      0.480502E-11      0.603597E-01      0.273712E-06      0.774173E-06      0.324781E-01      0.262639E+00      0.119098E-05      0.397357E-06      0.270844E-11      0.134614E-11      0.336861E-05      0.112390E-05      0.765656E-11      0.761900E-11      0.113397E-10      0.563855E-11      0.141320E+00      0.640841E-06      0.986303E-06      0.443353E-01      0.515341E-11      0.514107E-11      0.826268E-06      0.158528E-01      0.689794E-01      0.312799E-06      0.884730E-06      0.371162E-01      0.181167E-01
       495      0.500439E+00     -0.113965E+01      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.206735E-04      0.689744E-05      0.230125E-05      0.219526E-09      0.732422E-10      0.238971E-14      0.103933E-09      0.346759E-10      0.214865E-14      0.119937E-03      0.400154E-04      0.133506E-04      0.128108E-08      0.427415E-09      0.140189E-13      0.119843E-08      0.399842E-09      0.124654E-13      0.123104E-13      0.378531E-08      0.126292E-08      0.416653E-13      0.365901E-13      0.125473E-12      0.173716E-08      0.579583E-09      0.359132E-13      0.105979E-12      0.538076E+00      0.111239E-04      0.371135E-05      0.118122E-09      0.559238E-10      0.309962E-04      0.103415E-04      0.330390E-09      0.310409E-09      0.934165E-09      0.433236E-09      0.168807E+00      0.348982E-05      0.943899E-05      0.583529E-01      0.184998E-08      0.617224E-09      0.203320E-13      0.179136E-13      0.119511E-12      0.171261E-08      0.571390E-09      0.354055E-13      0.102370E-12      0.103034E-12      0.335389E-04      0.111898E-04      0.358927E-09      0.334439E-09      0.995433E-09      0.921514E-09      0.108072E-04      0.110262E-08      0.501491E-09      0.603597E-01      0.124784E-05      0.723935E-05      0.324781E-01      0.262639E+00      0.542966E-05      0.181154E-05      0.576562E-10      0.272969E-10      0.315001E-04      0.105096E-04      0.336461E-09      0.314755E-09      0.994171E-09      0.456248E-09      0.141320E+00      0.292157E-05      0.814083E-05      0.443353E-01      0.485879E-09      0.449798E-09      0.880864E-05      0.158528E-01      0.689794E-01      0.142604E-05      0.827317E-05      0.371162E-01      0.181167E-01
       496      0.624991E-01      0.910016E+04      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.357360E+00      0.119229E+00      0.397792E-01      0.642485E-01      0.214357E-01      0.116212E-01      0.317290E-01      0.105860E-01      0.113387E-01      0.359654E+00      0.119994E+00      0.400345E-01      0.632341E-01      0.210973E-01      0.111859E-01      0.652919E-01      0.217838E-01      0.114114E-01      0.119213E-01      0.341253E-01      0.113855E-01      0.591699E-02      0.627805E-02      0.337223E-02      0.153421E-01      0.511871E-02      0.548266E-02      0.277684E-02      0.538076E+00      0.192287E+00      0.641542E-01      0.345706E-01      0.170726E-01      0.985566E-01      0.328822E-01      0.173935E-01      0.178267E-01      0.934727E-02      0.436746E-02      0.168807E+00      0.603249E-01      0.313224E-01      0.583529E-01      0.166142E-01      0.554312E-02      0.287386E-02      0.306339E-02      0.323435E-02      0.156564E-01      0.522358E-02      0.559499E-02      0.274101E-02      0.288989E-02      0.949646E-01      0.316838E-01      0.166313E-01      0.173053E-01      0.893970E-02      0.842437E-02      0.293896E-01      0.901478E-02      0.388777E-02      0.603597E-01      0.215702E-01      0.217086E-01      0.324781E-01      0.262639E+00      0.938569E-01      0.313142E-01      0.168742E-01      0.833327E-02      0.944592E-01      0.315152E-01      0.166078E-01      0.171482E-01      0.896266E-02      0.402944E-02      0.141320E+00      0.505022E-01      0.258848E-01      0.443353E-01      0.436354E-02      0.411200E-02      0.249415E-01      0.158528E-01      0.689794E-01      0.246505E-01      0.248087E-01      0.371162E-01      0.181167E-01
       497      0.428223E+00      0.217901E+03      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.482675E-01      0.161038E-01      0.537285E-02      0.127011E-02      0.423757E-03      0.357322E-04      0.529817E-03      0.176767E-03      0.255729E-04      0.178588E+00      0.595836E-01      0.198793E-01      0.456405E-02      0.152274E-02      0.125676E-03      0.405593E-02      0.135321E-02      0.946189E-04      0.101150E-03      0.898776E-02      0.299865E-02      0.243420E-03      0.190396E-03      0.505705E-03      0.406930E-02      0.135767E-02      0.196415E-03      0.411409E-03      0.538076E+00      0.259716E-01      0.866510E-02      0.683418E-03      0.285082E-03      0.533724E-01      0.178070E-01      0.137370E-02      0.120245E-02      0.293528E-02      0.131171E-02      0.168807E+00      0.814788E-02      0.179389E-01      0.583529E-01      0.378620E-02      0.126322E-02      0.100805E-03      0.819448E-04      0.360850E-03      0.359743E-02      0.120024E-02      0.173639E-03      0.315318E-03      0.327139E-03      0.427215E-01      0.142535E-01      0.108211E-02      0.979948E-03      0.203726E-02      0.193569E-02      0.122079E-01      0.190082E-02      0.877880E-03      0.603597E-01      0.291341E-02      0.107795E-01      0.324781E-01      0.262639E+00      0.126769E-01      0.422950E-02      0.333582E-03      0.139151E-03      0.469042E-01      0.156490E-01      0.119870E-02      0.106525E-02      0.236054E-02      0.106876E-02      0.141320E+00      0.682116E-02      0.140177E-01      0.443353E-01      0.994405E-03      0.944827E-03      0.112203E-01      0.158528E-01      0.689794E-01      0.332946E-02      0.123189E-01      0.371162E-01      0.181167E-01
       498      0.527816E+00     -0.685093E+02      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.410728E-01      0.137034E-01      0.457198E-02      0.980337E-03      0.327077E-03      0.257534E-04      0.353320E-03      0.117881E-03      0.145118E-04      0.114545E+00      0.382165E-01      0.127505E-01      0.269333E-02      0.898595E-03      0.701516E-04      0.201136E-02      0.671064E-03      0.404710E-04      0.421411E-04      0.371552E-02      0.123964E-02      0.957753E-04      0.568315E-04      0.131120E-03      0.142367E-02      0.474988E-03      0.584740E-04      0.816820E-04      0.538076E+00      0.221003E-01      0.737350E-02      0.527496E-03      0.190113E-03      0.305680E-01      0.101986E-01      0.725019E-03      0.530493E-03      0.999122E-03      0.369006E-03      0.168807E+00      0.693338E-02      0.953400E-02      0.583529E-01      0.184719E-02      0.616293E-03      0.477278E-04      0.281415E-04      0.130195E-03      0.143165E-02      0.477653E-03      0.588021E-04      0.813917E-04      0.825970E-04      0.310660E-01      0.103648E-01      0.724197E-03      0.551771E-03      0.993931E-03      0.770339E-03      0.980197E-02      0.100011E-02      0.397035E-03      0.603597E-01      0.247914E-02      0.691390E-02      0.324781E-01      0.262639E+00      0.107873E-01      0.359906E-02      0.257475E-03      0.927957E-04      0.300840E-01      0.100372E-01      0.707374E-03      0.528261E-03      0.975841E-03      0.373911E-03      0.141320E+00      0.580441E-02      0.802835E-02      0.443353E-01      0.485145E-03      0.376009E-03      0.815915E-02      0.158528E-01      0.689794E-01      0.283318E-02      0.790125E-02      0.371162E-01      0.181167E-01
       499      0.499826E+00      0.452931E+00      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.335208E-06      0.111838E-06      0.373134E-07      0.692060E-13      0.230897E-13      0.159649E-19      0.215793E-13      0.719966E-14      0.723356E-20      0.272822E-05      0.910238E-06      0.303689E-06      0.563532E-12      0.188015E-12      0.130027E-18      0.350991E-12      0.117104E-12      0.588731E-19      0.587821E-19      0.274019E-11      0.914231E-12      0.632653E-18      0.285882E-18      0.341642E-17      0.850284E-12      0.283687E-12      0.285022E-18      0.153443E-17      0.538076E+00      0.180368E-06      0.601774E-07      0.372381E-13      0.116113E-13      0.602500E-06      0.201017E-06      0.124375E-12      0.775875E-13      0.515436E-12      0.160273E-12      0.168807E+00      0.565855E-07      0.159516E-06      0.583529E-01      0.924272E-12      0.308372E-12      0.213183E-18      0.966403E-19      0.173629E-17      0.576947E-12      0.192491E-12      0.193397E-18      0.785329E-18      0.788711E-18      0.865493E-06      0.288761E-06      0.178848E-12      0.111273E-12      0.497329E-12      0.310442E-12      0.301027E-06      0.958996E-12      0.297245E-12      0.603597E-01      0.202331E-07      0.164675E-06      0.324781E-01      0.262639E+00      0.880389E-07      0.293731E-07      0.181762E-13      0.566757E-14      0.716539E-06      0.239064E-06      0.148006E-12      0.921841E-13      0.719682E-12      0.223318E-12      0.141320E+00      0.473717E-07      0.158240E-06      0.443353E-01      0.242750E-12      0.151529E-12      0.227312E-06      0.158528E-01      0.689794E-01      0.231225E-07      0.188191E-06      0.371162E-01      0.181167E-01
       500      0.240293E+00      0.140503E+04      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.116443E+00      0.388496E-01      0.129617E-01      0.768953E-02      0.256552E-02      0.553669E-03      0.293467E-02      0.979116E-03      0.341720E-03      0.231111E+00      0.771074E-01      0.257259E-01      0.147091E-01      0.490750E-02      0.103453E-02      0.122021E-01      0.407109E-02      0.678235E-03      0.742611E-03      0.144825E-01      0.483190E-02      0.992978E-03      0.693398E-03      0.977484E-03      0.617951E-02      0.206172E-02      0.719558E-03      0.718489E-03      0.538076E+00      0.626550E-01      0.209041E-01      0.413756E-02      0.157908E-02      0.639813E-01      0.213466E-01      0.412821E-02      0.332193E-02      0.419552E-02      0.172134E-02      0.168807E+00      0.196563E-01      0.204770E-01      0.583529E-01      0.697508E-02      0.232715E-02      0.476049E-03      0.336147E-03      0.902353E-03      0.631040E-02      0.210539E-02      0.734799E-03      0.709666E-03      0.748738E-03      0.603743E-01      0.201431E-01      0.378639E-02      0.324375E-02      0.375313E-02      0.339548E-02      0.185362E-01      0.359716E-02      0.160371E-02      0.603597E-01      0.702844E-02      0.139498E-01      0.324781E-01      0.262639E+00      0.305824E-01      0.102034E-01      0.201957E-02      0.770760E-03      0.606989E-01      0.202514E-01      0.386318E-02      0.320476E-02      0.380367E-02      0.162298E-02      0.141320E+00      0.164557E-01      0.168040E-01      0.443353E-01      0.183193E-02      0.165736E-02      0.158567E-01      0.158528E-01      0.689794E-01      0.803214E-02      0.159419E-01      0.371162E-01      0.181167E-01
       501      0.186324E+00      0.218854E+04      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.590215E-01      0.196918E-01      0.656992E-02      0.212567E-02      0.709205E-03      0.853890E-04      0.678929E-03      0.226516E-03      0.400714E-04      0.164950E+00      0.550336E-01      0.183613E-01      0.596670E-02      0.199072E-02      0.240174E-03      0.376889E-02      0.125744E-02      0.111989E-03      0.110456E-03      0.999197E-02      0.333370E-02      0.402790E-03      0.186950E-03      0.749352E-03      0.312897E-02      0.104394E-02      0.184676E-03      0.342419E-03      0.538076E+00      0.317581E-01      0.105957E-01      0.114378E-02      0.365316E-03      0.364023E-01      0.121452E-01      0.131779E-02      0.830726E-03      0.188125E-02      0.587506E-03      0.168807E+00      0.996323E-02      0.963085E-02      0.583529E-01      0.337892E-02      0.112733E-02      0.136387E-03      0.630420E-04      0.383648E-03      0.210041E-02      0.700774E-03      0.123969E-03      0.173705E-03      0.172757E-03      0.523535E-01      0.174671E-01      0.189276E-02      0.119723E-02      0.181812E-02      0.113018E-02      0.182139E-01      0.349519E-02      0.109612E-02      0.603597E-01      0.356252E-02      0.995634E-02      0.324781E-01      0.262639E+00      0.155014E-01      0.517184E-02      0.558286E-03      0.178314E-03      0.433224E-01      0.144540E-01      0.156709E-02      0.989860E-03      0.262428E-02      0.821791E-03      0.141320E+00      0.834092E-02      0.956067E-02      0.443353E-01      0.887437E-03      0.551649E-03      0.137501E-01      0.158528E-01      0.689794E-01      0.407127E-02      0.113782E-01      0.371162E-01      0.181167E-01
       502      0.734010E+00     -0.414454E+03      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.203748E+00      0.679779E-01      0.226800E-01      0.258891E-01      0.863758E-02      0.368317E-02      0.781198E-02      0.260637E-02      0.159167E-02      0.131828E+00      0.439829E-01      0.146743E-01      0.166527E-01      0.555598E-02      0.236312E-02      0.102070E-01      0.340542E-02      0.102984E-02      0.104980E-02      0.563392E-02      0.187969E-02      0.798084E-03      0.349815E-03      0.281677E-03      0.174320E-02      0.581597E-03      0.355173E-03      0.125432E-03      0.538076E+00      0.109632E+00      0.365773E-01      0.139303E-01      0.420345E-02      0.386859E-01      0.129071E-01      0.489555E-02      0.298661E-02      0.178280E-02      0.547640E-03      0.168807E+00      0.343940E-01      0.128589E-01      0.583529E-01      0.253959E-02      0.847303E-03      0.359085E-03      0.158350E-03      0.230419E-03      0.158960E-02      0.530349E-03      0.323877E-03      0.104371E-03      0.105183E-03      0.322478E-01      0.107591E-01      0.406490E-02      0.250551E-02      0.136649E-02      0.855325E-03      0.939468E-02      0.124869E-02      0.390335E-03      0.603597E-01      0.122981E-01      0.795712E-02      0.324781E-01      0.262639E+00      0.535121E-01      0.178537E-01      0.679950E-02      0.205173E-02      0.346233E-01      0.115516E-01      0.437367E-02      0.268075E-02      0.147969E-02      0.457833E-03      0.141320E+00      0.287936E-01      0.101604E-01      0.443353E-01      0.666997E-03      0.417491E-03      0.846955E-02      0.158528E-01      0.689794E-01      0.140544E-01      0.909344E-02      0.371162E-01      0.181167E-01
       503      0.202403E+00      0.191141E+04      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.361478E-01      0.120603E-01      0.402376E-02      0.654317E-03      0.218305E-03      0.118617E-04      0.326174E-03      0.108824E-03      0.117905E-04      0.245728E+00      0.819841E-01      0.273530E-01      0.445307E-02      0.148571E-02      0.808190E-04      0.442945E-02      0.147783E-02      0.801500E-04      0.799650E-04      0.168330E-01      0.561613E-02      0.305679E-03      0.302799E-03      0.124736E-02      0.834565E-02      0.278442E-02      0.301677E-03      0.123022E-02      0.538076E+00      0.194503E-01      0.648935E-02      0.352073E-03      0.175506E-03      0.571579E-01      0.190700E-01      0.103627E-02      0.102986E-02      0.342918E-02      0.169516E-02      0.168807E+00      0.610200E-02      0.159233E-01      0.583529E-01      0.674986E-02      0.225201E-02      0.122728E-03      0.121265E-03      0.838084E-03      0.667907E-02      0.222839E-02      0.241434E-03      0.820544E-03      0.820689E-03      0.750625E-01      0.250437E-01      0.135982E-02      0.135353E-02      0.363194E-02      0.359385E-02      0.255573E-01      0.562828E-02      0.279544E-02      0.603597E-01      0.218187E-02      0.148321E-01      0.324781E-01      0.262639E+00      0.949384E-02      0.316750E-02      0.171849E-03      0.856661E-04      0.645378E-01      0.215322E-01      0.116955E-02      0.116335E-02      0.442102E-02      0.219190E-02      0.141320E+00      0.510841E-02      0.150119E-01      0.443353E-01      0.177278E-02      0.175419E-02      0.197144E-01      0.158528E-01      0.689794E-01      0.249346E-02      0.169502E-01      0.371162E-01      0.181167E-01
       504      0.503137E+00     -0.810480E+01      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.929321E-03      0.310056E-03      0.103446E-03      0.533949E-06      0.178145E-06      0.343016E-09      0.164845E-06      0.549984E-07      0.153194E-09      0.862390E-03      0.287726E-03      0.959961E-04      0.495297E-06      0.165250E-06      0.318130E-09      0.306140E-06      0.102140E-06      0.142160E-09      0.142342E-09      0.301229E-06      0.100501E-06      0.193395E-09      0.865443E-10      0.132224E-09      0.933331E-07      0.311394E-07      0.867365E-10      0.594079E-10      0.538076E+00      0.500046E-03      0.166834E-03      0.287305E-06      0.886990E-07      0.284836E-03      0.950320E-04      0.163553E-06      0.101152E-06      0.109148E-06      0.338332E-07      0.168807E+00      0.156876E-03      0.101210E-03      0.583529E-01      0.791073E-07      0.263932E-07      0.508273E-10      0.226888E-10      0.471397E-10      0.488032E-07      0.162826E-07      0.453539E-10      0.210817E-10      0.210057E-10      0.179196E-03      0.597864E-04      0.102955E-06      0.635752E-07      0.425658E-07      0.262599E-07      0.443674E-04      0.529367E-07      0.163871E-07      0.603597E-01      0.560936E-04      0.520536E-04      0.324781E-01      0.262639E+00      0.244076E-03      0.814330E-04      0.140236E-06      0.432947E-07      0.226498E-03      0.755681E-04      0.130085E-06      0.804045E-07      0.791147E-07      0.245130E-07      0.141320E+00      0.131332E-03      0.748092E-04      0.443353E-01      0.207767E-07      0.128177E-07      0.470639E-04      0.158528E-01      0.689794E-01      0.641041E-04      0.594872E-04      0.371162E-01      0.181167E-01
       505      0.500208E+00     -0.541549E+00      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.858257E-07      0.286347E-07      0.955360E-08      0.382414E-14      0.127588E-14      0.176216E-21      0.177095E-14      0.590856E-15      0.151993E-21      0.388297E-06      0.129550E-06      0.432229E-07      0.172206E-13      0.574543E-14      0.790311E-21      0.161053E-13      0.537332E-14      0.687655E-21      0.694591E-21      0.388139E-13      0.129498E-13      0.177403E-20      0.155720E-20      0.398622E-20      0.182986E-13      0.610508E-14      0.157049E-20      0.355465E-20      0.538076E+00      0.461808E-07      0.154076E-07      0.205768E-14      0.952907E-15      0.105223E-06      0.351063E-07      0.467018E-14      0.436064E-14      0.106079E-13      0.498704E-14      0.168807E+00      0.144880E-07      0.331804E-07      0.583529E-01      0.193884E-13      0.646871E-14      0.886071E-21      0.777955E-21      0.397785E-20      0.182933E-13      0.610333E-14      0.157003E-20      0.355062E-20      0.355260E-20      0.103711E-06      0.346018E-07      0.459580E-14      0.430523E-14      0.104325E-13      0.984319E-14      0.323668E-07      0.102769E-13      0.485898E-14      0.603597E-01      0.518041E-08      0.234375E-07      0.324781E-01      0.262639E+00      0.225412E-07      0.752059E-08      0.100437E-14      0.465121E-15      0.101982E-06      0.340250E-07      0.452280E-14      0.422988E-14      0.101941E-13      0.480592E-14      0.141320E+00      0.121289E-07      0.276357E-07      0.443353E-01      0.509217E-14      0.480454E-14      0.272385E-07      0.158528E-01      0.689794E-01      0.592021E-08      0.267845E-07      0.371162E-01      0.181167E-01
       506      0.514430E+00     -0.364644E+02      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.274431E-01      0.915606E-02      0.305481E-02      0.415685E-03      0.138688E-03      0.677750E-05      0.168720E-03      0.562914E-04      0.463021E-05      0.128459E+00      0.428588E-01      0.142993E-01      0.194508E-02      0.648951E-03      0.317054E-04      0.158024E-02      0.527228E-03      0.216736E-04      0.216931E-04      0.514861E-02      0.171777E-02      0.842710E-04      0.570229E-04      0.244405E-03      0.205713E-02      0.686335E-03      0.564540E-04      0.160181E-03      0.538076E+00      0.147665E-01      0.492666E-02      0.223670E-03      0.907843E-04      0.296276E-01      0.988489E-02      0.446318E-03      0.366757E-03      0.102499E-02      0.416706E-03      0.168807E+00      0.463259E-02      0.818818E-02      0.583529E-01      0.197641E-02      0.659405E-03      0.320241E-04      0.222148E-04      0.149813E-03      0.164302E-02      0.548173E-03      0.450896E-04      0.104075E-03      0.106986E-03      0.394932E-01      0.131764E-01      0.600283E-03      0.483533E-03      0.106346E-02      0.884070E-03      0.134966E-01      0.174535E-02      0.690185E-03      0.603597E-01      0.165646E-02      0.775375E-02      0.324781E-01      0.262639E+00      0.720765E-02      0.240474E-02      0.109175E-03      0.443125E-04      0.337384E-01      0.112564E-01      0.510854E-03      0.415034E-03      0.135223E-02      0.540282E-03      0.141320E+00      0.387827E-02      0.778138E-02      0.443353E-01      0.519084E-03      0.431522E-03      0.103725E-01      0.158528E-01      0.689794E-01      0.189301E-02      0.886103E-02      0.371162E-01      0.181167E-01
       507      0.500025E+00     -0.640924E-01      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.192912E-07      0.643628E-08      0.214739E-08      0.189541E-15      0.632380E-16      0.189508E-23      0.913055E-16      0.304629E-16      0.176140E-23      0.154723E-07      0.516216E-08      0.172229E-08      0.152511E-15      0.508833E-16      0.152941E-23      0.145970E-15      0.487011E-16      0.141271E-23      0.140323E-23      0.618098E-16      0.206221E-16      0.621485E-24      0.570903E-24      0.254248E-24      0.293617E-16      0.979616E-17      0.566423E-24      0.230386E-24      0.538076E+00      0.103802E-07      0.346321E-08      0.101988E-15      0.491293E-16      0.430447E-08      0.143613E-08      0.423977E-16      0.406408E-16      0.177250E-16      0.844862E-17      0.168807E+00      0.325649E-08      0.138223E-08      0.583529E-01      0.304867E-16      0.101715E-16      0.306716E-24      0.281409E-24      0.247793E-24      0.289435E-16      0.965664E-17      0.558356E-24      0.223908E-24      0.223916E-24      0.402084E-08      0.134150E-08      0.396647E-16      0.379023E-16      0.164042E-16      0.155738E-16      0.122961E-08      0.155334E-16      0.735021E-17      0.603597E-01      0.116441E-08      0.933906E-09      0.324781E-01      0.262639E+00      0.506664E-08      0.169042E-08      0.497809E-16      0.239804E-16      0.406365E-08      0.135579E-08      0.400553E-16      0.383375E-16      0.162337E-16      0.771154E-17      0.141320E+00      0.272624E-08      0.113052E-08      0.443353E-01      0.800700E-17      0.760170E-17      0.105603E-08      0.158528E-01      0.689794E-01      0.133070E-08      0.106727E-08      0.371162E-01      0.181167E-01
       508      0.539680E-01      0.107442E+05      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.170869E+00      0.570084E-01      0.190201E-01      0.146018E-01      0.487172E-02      0.124813E-02      0.729721E-02      0.243462E-02      0.124687E-02      0.331697E+00      0.110666E+00      0.369225E-01      0.283942E-01      0.947339E-02      0.243124E-02      0.282825E-01      0.943609E-02      0.242046E-02      0.241214E-02      0.353376E-01      0.117899E-01      0.303140E-02      0.300670E-02      0.429906E-02      0.170694E-01      0.569499E-02      0.291663E-02      0.400716E-02      0.538076E+00      0.919406E-01      0.306749E-01      0.785690E-02      0.392646E-02      0.107888E+00      0.359956E-01      0.923640E-02      0.919838E-02      0.126601E-01      0.610879E-02      0.168807E+00      0.288439E-01      0.380311E-01      0.583529E-01      0.102588E-01      0.342272E-02      0.879548E-03      0.873361E-03      0.174810E-02      0.100144E-01      0.334117E-02      0.171115E-02      0.165470E-02      0.166703E-02      0.705899E-01      0.235514E-01      0.604188E-02      0.601975E-02      0.552001E-02      0.538850E-02      0.179616E-01      0.635421E-02      0.307585E-02      0.603597E-01      0.103136E-01      0.200211E-01      0.324781E-01      0.262639E+00      0.448770E-01      0.149726E-01      0.383501E-02      0.191654E-02      0.871166E-01      0.290654E-01      0.745745E-02      0.742809E-02      0.928104E-02      0.448309E-02      0.141320E+00      0.241472E-01      0.283357E-01      0.443353E-01      0.269436E-02      0.263017E-02      0.185397E-01      0.158528E-01      0.689794E-01      0.117865E-01      0.228803E-01      0.371162E-01      0.181167E-01
       509      0.499865E+00      0.352190E+00      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.138134E-05      0.460866E-06      0.153762E-06      0.113831E-11      0.379784E-12      0.104073E-17      0.384891E-12      0.128414E-12      0.531664E-18      0.834561E-05      0.278441E-05      0.928983E-06      0.688357E-11      0.229662E-11      0.629638E-17      0.464453E-11      0.154959E-11      0.321215E-17      0.320352E-17      0.215111E-10      0.717692E-11      0.196929E-16      0.100213E-16      0.634816E-16      0.722614E-11      0.241091E-11      0.998174E-17      0.320304E-16      0.538076E+00      0.743265E-06      0.247981E-06      0.612499E-12      0.207101E-12      0.207981E-05      0.693903E-06      0.171379E-11      0.115914E-11      0.495181E-11      0.167137E-11      0.168807E+00      0.233179E-06      0.615360E-06      0.583529E-01      0.100576E-10      0.335558E-11      0.920007E-17      0.469282E-17      0.556603E-16      0.678530E-11      0.226383E-11      0.937279E-17      0.282762E-16      0.283513E-16      0.241076E-05      0.804321E-06      0.199010E-11      0.133998E-11      0.541174E-11      0.365101E-11      0.793437E-06      0.662283E-11      0.221685E-11      0.603597E-01      0.833771E-07      0.503738E-06      0.324781E-01      0.262639E+00      0.362794E-06      0.121042E-06      0.298966E-12      0.101087E-12      0.219188E-05      0.731295E-06      0.180790E-11      0.121984E-11      0.564967E-11      0.189787E-11      0.141320E+00      0.195211E-06      0.546241E-06      0.443353E-01      0.264151E-11      0.178209E-11      0.633161E-06      0.158528E-01      0.689794E-01      0.952839E-07      0.575675E-06      0.371162E-01      0.181167E-01
